2022 11 02 18:20:06 1667409606.95 1025.7010 1086.2590 1034.6082 1039.4563 0.00  300.77  300.59  305.09  282.21  0.96  0.91  0.80  0.97  25 15.77 63.37
2022 11 02 18:20:07 1667409607.01 1024.8620 1087.0526 1034.8040 1038.4342 0.00  300.77  300.59  305.09  282.21  1.22  1.14  1.01  0.75  25 16.34 64.14
2022 11 02 18:20:07 1667409607.08 1025.9566 1086.5657 1034.5731 1039.1284 0.00  300.77  300.59  305.09  282.21  1.08  1.18  1.15  0.95  25 16.04 63.48
2022 11 02 18:20:07 1667409607.14 1024.9711 1086.3841 1034.8625 1038.8644 0.00  300.77  300.59  305.09  282.21  0.60  1.12  0.71  0.62  25 16.22 64.11
2022 11 02 18:20:07 1667409607.21 1025.5606 1086.3120 1034.4528 1038.7716 0.00  300.77  300.59  305.09  282.21  0.87  1.31  0.83  0.82  25 16.05 63.89
2022 11 02 18:20:07 1667409607.27 1025.0061 1086.6843 1034.8839 1039.1858 0.00  300.77  300.59  305.09  282.15  0.74  0.98  0.72  1.00  25 16.25 63.83
2022 11 02 18:20:07 1667409607.34 1025.0908 1086.9541 1034.8142 1038.8759 0.00  300.77  300.59  305.09  282.15  0.98  0.52  1.12  0.67  25 16.09 63.90
2022 11 02 18:20:07 1667409607.40 1024.7794 1086.5738 1034.8411 1038.6984 0.00  300.84  300.59  305.09  282.15  0.90  0.71  0.79  0.82  25 16.09 63.42
2022 11 02 18:20:07 1667409607.46 1025.6403 1086.5622 1035.2210 1038.8661 0.00  300.84  300.59  305.09  282.15  0.70  0.67  0.68  0.68  25 16.05 63.64
2022 11 02 18:20:07 1667409607.53 1025.3720 1086.5793 1034.2753 1038.8522 0.00  300.84  300.59  305.15  282.15  0.86  0.78  0.79  0.97  25 16.02 63.92
2022 11 02 18:20:07 1667409607.59 1025.3997 1086.8535 1034.6357 1039.2121 0.00  300.84  300.59  305.15  282.15  0.85  0.99  0.75  0.68  25 15.71 63.60
2022 11 02 18:20:07 1667409607.66 1025.3234 1086.5697 1034.8641 1038.5682 0.00  300.77  300.59  305.15  282.15  1.01  1.26  0.74  0.90  25 16.07 63.69
2022 11 02 18:21:05 1667409665.80 1025.2181 1086.6070 1034.7653 1039.1718 0.00  300.71  300.46  305.09  282.15  0.93  0.89  0.88  0.87  25 16.01 63.02
2022 11 02 18:21:05 1667409665.86 1025.1109 1086.4558 1034.0815 1038.9816 0.00  300.71  300.46  305.09  282.15  0.74  1.18  0.94  1.08  25 16.02 63.06
2022 11 02 18:21:05 1667409665.92 1025.5996 1086.8963 1034.7212 1039.0095 0.00  300.71  300.46  305.02  282.15  0.94  0.85  1.03  0.99  25 15.87 62.61
2022 11 02 18:21:05 1667409665.99 1025.2580 1086.7428 1034.7748 1039.2492 0.00  300.71  300.46  305.02  282.15  0.88  0.81  1.02  0.96  25 15.84 62.29
2022 11 02 18:21:06 1667409666.05 1025.6210 1087.0193 1034.6114 1039.3780 0.00  300.71  300.52  305.02  282.15  0.99  0.73  0.57  0.82  25 15.87 62.83
2022 11 02 18:21:06 1667409666.11 1025.7863 1086.9824 1034.6200 1039.4013 0.00  300.71  300.52  305.02  282.15  0.80  0.77  0.81  1.21  25 15.90 62.63
2022 11 02 18:21:06 1667409666.18 1025.0517 1087.2592 1034.9389 1039.0894 0.00  300.71  300.52  305.02  282.27  0.91  0.90  0.88  0.85  25 15.89 62.84
2022 11 02 18:21:06 1667409666.24 1024.7893 1086.6480 1034.7800 1039.0637 0.00  300.71  300.52  305.02  282.27  0.74  1.08  0.94  1.07  25 15.91 62.64
2022 11 02 18:21:06 1667409666.30 1025.2761 1086.5333 1034.7025 1038.6776 0.00  300.71  300.46  305.02  282.27  0.84  0.71  0.56  0.91  25 15.82 62.34
2022 11 02 18:21:06 1667409666.36 1024.7384 1086.2367 1035.3228 1038.8218 0.00  300.71  300.46  305.02  282.27  0.75  0.77  0.81  0.91  25 15.79 62.48
2022 11 02 18:21:06 1667409666.43 1025.9848 1087.2255 1034.7854 1038.4772 0.00  300.71  300.46  305.02  282.15  0.96  0.81  0.90  1.06  25 15.84 64.20
2022 11 02 18:21:06 1667409666.49 1025.2104 1086.9880 1034.7321 1039.3377 0.00  300.65  300.46  305.02  282.15  0.94  0.88  0.98  0.63  25 16.52 65.07
2022 11 02 18:21:06 1667409666.56 1024.8223 1086.1723 1034.6498 1039.1550 0.00  300.65  300.46  305.02  282.15  0.90  0.57  0.62  0.72  25 15.79 63.34
2022 11 02 18:21:06 1667409666.62 1025.3644 1086.2485 1034.5274 1038.8011 0.00  300.65  300.46  305.02  282.27  1.19  1.10  0.81  0.82  25 16.08 63.96
2022 11 02 18:21:06 1667409666.69 1025.0466 1086.6404 1034.9435 1039.0853 0.00  300.65  300.46  305.02  282.27  1.14  0.86  0.93  0.79  25 16.31 63.62
2022 11 02 18:21:06 1667409666.75 1026.0320 1086.5617 1035.1798 1039.2123 0.00  300.71  300.46  305.02  282.27  0.87  1.25  0.90  0.60  25 16.30 63.91
2022 11 02 18:21:06 1667409666.81 1025.6636 1086.8891 1034.6400 1039.1763 0.00  300.71  300.46  305.02  282.27  0.82  0.88  0.91  0.83  25 16.30 64.17
2022 11 02 18:21:06 1667409666.88 1025.8392 1086.6127 1034.5839 1038.5889 0.00  300.71  300.46  305.02  282.15  0.67  0.81  1.06  0.75  25 16.26 64.14
2022 11 02 18:21:06 1667409666.94 1024.9491 1086.9082 1035.4699 1038.9789 0.00  300.71  300.46  305.02  282.15  0.89  0.94  1.22  0.95  25 16.31 64.19
2022 11 02 18:21:07 1667409667.01 1024.9169 1086.9401 1035.3422 1039.0457 0.00  300.65  300.52  305.02  282.15  0.90  0.90  1.09  0.70  25 16.30 64.17
2022 11 02 18:21:07 1667409667.07 1025.6160 1087.1211 1034.9160 1038.8029 0.00  300.65  300.52  305.02  282.15  1.38  0.72  0.78  0.80  25 16.27 64.14
2022 11 02 18:21:07 1667409667.14 1025.2364 1086.6255 1034.7688 1038.8266 0.00  300.65  300.52  305.09  282.27  1.13  0.70  0.79  1.00  25 16.30 64.12
2022 11 02 18:21:07 1667409667.20 1025.4195 1086.9172 1034.3389 1038.9435 0.00  300.65  300.52  305.09  282.27  0.95  0.84  0.82  0.84  25 15.76 63.61
2022 11 02 18:21:07 1667409667.26 1025.3279 1086.5725 1034.9970 1039.5523 0.00  300.71  300.52  305.09  282.27  1.11  0.95  0.99  1.16  25 16.10 63.65
2022 11 02 18:21:07 1667409667.33 1025.3584 1086.5726 1034.4257 1039.3427 0.00  300.71  300.52  305.09  282.21  0.86  1.06  0.84  1.03  25 16.32 63.88
2022 11 02 18:21:07 1667409667.39 1025.1901 1086.5889 1034.6998 1039.0591 0.00  300.71  300.52  305.02  282.21  0.55  0.58  1.02  0.88  25 16.05 63.66
2022 11 02 18:21:07 1667409667.46 1025.1309 1086.6631 1034.3151 1038.6298 0.00  300.71  300.52  305.02  282.21  1.09  1.01  0.86  0.79  25 16.29 64.19
2022 11 02 18:21:07 1667409667.52 1025.2757 1086.4529 1034.6321 1038.8443 0.00  300.71  300.46  305.02  282.21  0.66  1.03  0.79  0.62  25 16.02 63.91
2022 11 02 18:21:07 1667409667.59 1025.4862 1087.0116 1034.9512 1039.6775 0.00  300.71  300.46  305.02  282.15  0.67  1.13  0.72  0.84  25 16.28 64.15
2022 11 02 18:21:07 1667409667.65 1025.8871 1086.3474 1034.5323 1039.6055 0.00  300.71  300.46  305.02  282.15  0.78  0.91  1.03  0.71  25 16.03 63.93
2022 11 02 18:22:05 1667409725.84 1025.0312 1086.3767 1034.4013 1039.0742 0.00  300.59  300.40  304.96  282.15  1.14  0.97  1.12  0.73  25 16.08 62.56
2022 11 02 18:22:05 1667409725.90 1025.2950 1086.7710 1035.6076 1038.8147 0.00  300.59  300.40  304.96  282.09  1.04  1.10  0.88  1.22  25 16.02 62.99
2022 11 02 18:22:05 1667409725.96 1025.5403 1086.6067 1034.7937 1039.1590 0.00  300.59  300.40  304.96  282.09  0.86  0.81  0.91  1.11  25 15.88 62.61
2022 11 02 18:22:06 1667409726.03 1024.8734 1086.5231 1034.9199 1039.1702 0.00  300.59  300.40  304.96  282.09  1.15  1.06  0.97  1.09  25 15.87 62.90
2022 11 02 18:22:06 1667409726.09 1025.4470 1087.1235 1034.6252 1039.1605 0.00  300.59  300.40  304.96  282.09  0.73  0.68  1.03  0.65  25 15.92 62.89
2022 11 02 18:22:06 1667409726.15 1024.6440 1086.4107 1034.2146 1039.1667 0.00  300.59  300.40  304.96  282.09  0.82  0.76  0.55  1.09  25 15.92 62.89
2022 11 02 18:22:06 1667409726.21 1025.6238 1087.0343 1034.8105 1039.7362 0.00  300.59  300.40  304.96  282.09  0.99  0.84  0.86  0.83  25 15.89 62.87
2022 11 02 18:22:06 1667409726.28 1025.7848 1087.1295 1034.5697 1038.6106 0.00  300.59  300.40  304.90  282.09  1.02  1.17  0.82  1.04  25 15.90 62.93
2022 11 02 18:22:06 1667409726.34 1026.0708 1086.4264 1034.5369 1038.8914 0.00  300.65  300.40  304.90  282.15  1.14  0.82  0.55  0.86  25 15.55 62.32
2022 11 02 18:22:06 1667409726.40 1025.4989 1087.1987 1034.6386 1038.5287 0.00  300.65  300.40  304.90  282.15  0.98  1.04  0.67  0.67  25 15.88 62.91
2022 11 02 18:22:06 1667409726.47 1025.5158 1086.5252 1035.3596 1039.1035 0.00  300.65  300.40  304.90  282.15  0.97  0.74  1.04  0.73  25 15.82 62.89
2022 11 02 18:22:06 1667409726.53 1025.4676 1086.5006 1034.6599 1039.1503 0.00  300.65  300.40  304.96  282.15  0.86  0.78  0.99  1.29  25 16.00 63.03
2022 11 02 18:22:06 1667409726.59 1025.5787 1086.9823 1035.2124 1038.9679 0.00  300.59  300.40  304.96  282.09  0.70  0.81  1.02  0.89  25 16.03 62.53
2022 11 02 18:22:06 1667409726.66 1025.4043 1087.2205 1034.9676 1039.6798 0.00  300.59  300.40  304.96  282.09  0.78  0.93  0.85  0.84  25 15.84 62.62
2022 11 02 18:22:06 1667409726.72 1025.6526 1086.7354 1034.7655 1039.1587 0.00  300.59  300.40  304.90  282.09  1.03  1.08  0.88  0.92  25 15.86 62.40
2022 11 02 18:22:06 1667409726.78 1024.8256 1086.7974 1034.9209 1038.5764 0.00  300.59  300.40  304.90  282.09  0.86  0.98  0.99  0.69  25 15.77 62.79
2022 11 02 18:22:06 1667409726.84 1025.1278 1086.7102 1034.7116 1038.6065 0.00  300.65  300.40  304.90  282.02  1.20  1.19  0.86  0.62  25 15.91 62.35
2022 11 02 18:22:06 1667409726.91 1024.9047 1087.2261 1034.4049 1038.8723 0.00  300.65  300.40  304.90  282.02  0.79  1.05  0.99  0.88  25 15.81 62.88
2022 11 02 18:22:06 1667409726.97 1025.7233 1086.6244 1034.4047 1038.7803 0.00  300.65  300.40  304.90  282.02  0.93  0.96  0.62  1.06  25 15.87 62.86
2022 11 02 18:22:07 1667409727.03 1025.6691 1086.9450 1034.5723 1039.0613 0.00  300.59  300.40  304.90  282.02  0.64  1.06  0.92  0.81  25 15.89 62.35
2022 11 02 18:22:07 1667409727.10 1025.5328 1086.0426 1034.6475 1039.4036 0.00  300.59  300.40  304.90  282.09  0.99  0.70  0.94  0.87  25 15.89 62.88
2022 11 02 18:22:07 1667409727.16 1025.2782 1086.9444 1035.1385 1039.1212 0.00  300.59  300.40  304.90  282.09  0.87  0.74  0.98  0.74  25 15.61 62.33
2022 11 02 18:22:07 1667409727.22 1024.8873 1086.2236 1034.7440 1038.8124 0.00  300.59  300.40  304.90  282.09  0.68  0.96  0.92  0.82  25 15.92 62.67
2022 11 02 18:22:07 1667409727.28 1025.6090 1087.3345 1034.5758 1039.0838 0.00  300.59  300.40  304.90  282.09  0.87  1.11  0.85  0.90  25 15.84 62.59
2022 11 02 18:22:07 1667409727.35 1024.9766 1086.6505 1034.7807 1039.0557 0.00  300.59  300.40  304.90  282.09  0.75  0.80  0.67  0.83  25 15.88 62.64
2022 11 02 18:22:07 1667409727.41 1025.3408 1086.7419 1034.8480 1039.7050 0.00  300.59  300.40  304.90  282.09  0.60  0.91  0.82  0.60  25 15.91 62.89
2022 11 02 18:22:07 1667409727.47 1025.4676 1086.3912 1034.8587 1038.9776 0.00  300.59  300.40  304.96  282.09  0.58  0.88  0.78  0.93  25 15.58 62.33
2022 11 02 18:22:07 1667409727.54 1025.3397 1086.4741 1035.2187 1038.9950 0.00  300.59  300.40  304.96  282.02  0.84  1.05  0.87  0.85  25 15.87 62.91
2022 11 02 18:22:07 1667409727.60 1025.7603 1086.8345 1035.1868 1039.2298 0.00  300.59  300.40  304.96  282.02  1.04  0.66  0.86  1.27  25 15.83 62.88
2022 11 02 18:22:07 1667409727.66 1026.0311 1086.5228 1034.6273 1039.1371 0.00  300.59  300.40  304.96  282.02  0.76  0.88  0.76  0.95  25 15.90 62.90
2022 11 02 18:23:05 1667409785.80 1025.0317 1086.9176 1034.8827 1038.9050 0.00  300.46  300.27  304.90  281.90  1.17  1.34  0.89  0.98  25 16.08 63.34
2022 11 02 18:23:05 1667409785.86 1025.2986 1087.0443 1034.4344 1038.2991 0.00  300.46  300.27  304.84  281.90  1.02  1.15  0.97  1.16  25 16.00 62.47
2022 11 02 18:23:05 1667409785.92 1024.7725 1086.3965 1034.7353 1039.3745 0.00  300.46  300.27  304.84  281.90  1.08  0.92  0.82  1.06  25 15.86 62.81
2022 11 02 18:23:05 1667409785.99 1025.5394 1086.7524 1034.8134 1039.1489 0.00  300.46  300.27  304.84  281.90  1.04  0.89  0.85  0.74  25 15.91 62.89
2022 11 02 18:23:06 1667409786.05 1025.2891 1086.7990 1034.7352 1038.9332 0.00  300.46  300.27  304.84  281.90  0.79  0.84  0.89  0.57  25 15.90 62.91
2022 11 02 18:23:06 1667409786.11 1025.2755 1087.4500 1034.9491 1039.2903 0.00  300.46  300.34  304.90  281.90  1.03  0.79  0.91  0.78  25 15.87 62.90
2022 11 02 18:23:06 1667409786.18 1026.3461 1086.3899 1034.8327 1038.7667 0.00  300.52  300.34  304.90  281.90  0.56  0.88  0.98  1.02  25 15.82 62.86
2022 11 02 18:23:06 1667409786.24 1025.3223 1086.8439 1034.5470 1038.9661 0.00  300.52  300.34  304.90  281.90  0.96  0.98  0.95  0.98  25 15.85 62.89
2022 11 02 18:23:06 1667409786.30 1025.6530 1087.0535 1034.2823 1039.1659 0.00  300.52  300.34  304.90  281.90  0.92  0.90  0.71  0.77  25 15.83 62.35
2022 11 02 18:23:06 1667409786.37 1025.6291 1086.6728 1034.5966 1038.6979 0.00  300.46  300.27  304.90  281.90  0.77  0.89  0.85  1.06  25 15.83 62.85
2022 11 02 18:23:06 1667409786.43 1025.3248 1087.0739 1034.9581 1038.5310 0.00  300.46  300.27  304.90  281.90  0.89  0.91  0.95  1.06  25 15.64 64.00
2022 11 02 18:23:06 1667409786.49 1025.6922 1086.9501 1034.4145 1039.0633 0.00  300.46  300.27  304.90  281.84  0.88  0.78  0.95  0.95  25 16.26 64.84
2022 11 02 18:23:06 1667409786.56 1025.3647 1086.3760 1034.7991 1038.8466 0.00  300.46  300.27  304.90  281.84  0.78  0.70  0.86  1.08  25 16.00 63.85
2022 11 02 18:23:06 1667409786.62 1025.4946 1086.5951 1034.3847 1039.2714 0.00  300.52  300.27  304.90  281.84  0.74  0.98  0.83  1.33  25 16.14 63.98
2022 11 02 18:23:06 1667409786.69 1025.2726 1086.3685 1034.9633 1039.1287 0.00  300.52  300.27  304.90  281.84  0.76  0.73  1.25  1.15  25 16.26 64.17
2022 11 02 18:23:06 1667409786.75 1025.5810 1087.0909 1034.3818 1039.4157 0.00  300.52  300.27  304.90  281.84  0.71  1.04  0.94  1.07  25 16.30 64.20
2022 11 02 18:23:06 1667409786.82 1025.4796 1086.4533 1034.9054 1039.0426 0.00  300.52  300.34  304.84  281.84  0.85  1.02  0.82  1.00  25 16.21 64.09
2022 11 02 18:23:06 1667409786.88 1025.6788 1086.9847 1034.4166 1039.0812 0.00  300.46  300.34  304.84  281.84  0.91  0.64  0.81  0.91  25 16.29 64.13
2022 11 02 18:23:06 1667409786.95 1024.7942 1086.7273 1035.3086 1039.1060 0.00  300.46  300.34  304.84  281.96  1.07  1.18  0.92  1.03  25 16.11 63.97
2022 11 02 18:23:07 1667409787.01 1025.4019 1086.6476 1034.8265 1039.0619 0.00  300.46  300.34  304.84  281.96  0.64  0.82  1.00  0.97  25 16.26 64.17
2022 11 02 18:23:07 1667409787.07 1025.2411 1086.9429 1034.5659 1038.5432 0.00  300.46  300.34  304.84  281.96  1.07  1.07  0.92  0.81  25 16.31 64.18
2022 11 02 18:23:07 1667409787.14 1025.5762 1087.3262 1034.6985 1039.5201 0.00  300.52  300.34  304.84  281.96  0.97  0.77  1.20  0.89  25 16.33 64.20
2022 11 02 18:23:07 1667409787.20 1025.2052 1086.3797 1034.6016 1038.8988 0.00  300.52  300.34  304.84  282.02  1.23  0.73  0.85  0.84  25 16.32 64.11
2022 11 02 18:23:07 1667409787.27 1024.9377 1086.4687 1034.7757 1038.9061 0.00  300.52  300.34  304.84  282.02  0.78  1.03  0.94  0.91  25 16.10 63.96
2022 11 02 18:23:07 1667409787.33 1025.2944 1086.6728 1034.7371 1038.7073 0.00  300.52  300.34  304.84  282.02  0.96  0.86  1.31  0.81  25 16.03 63.92
2022 11 02 18:23:07 1667409787.40 1025.1464 1086.7419 1035.1968 1039.0914 0.00  300.52  300.34  304.84  281.90  0.81  0.90  0.93  0.93  25 16.31 64.15
2022 11 02 18:23:07 1667409787.46 1025.8360 1086.4256 1034.7485 1038.8374 0.00  300.52  300.34  304.84  281.90  0.85  1.01  0.84  0.94  25 16.07 63.92
2022 11 02 18:23:07 1667409787.52 1025.4116 1086.6297 1034.7905 1039.2745 0.00  300.52  300.34  304.90  281.90  0.63  1.18  0.77  0.84  25 16.04 63.90
2022 11 02 18:23:07 1667409787.59 1025.6652 1086.3166 1034.4181 1038.7231 0.00  300.46  300.27  304.90  281.90  0.72  0.96  0.61  1.13  25 16.11 63.92
2022 11 02 18:23:07 1667409787.65 1025.2458 1086.7301 1034.6880 1039.1285 0.00  300.46  300.27  304.90  281.84  0.83  1.17  0.90  1.30  25 16.09 63.96
2022 11 02 18:24:05 1667409845.85 1025.3948 1086.3353 1034.9850 1039.3343 0.00  300.59  300.40  304.84  281.71  1.04  1.14  1.17  0.89  25 15.82 62.78
2022 11 02 18:24:05 1667409845.91 1025.1936 1086.6846 1034.7715 1039.4603 0.00  300.59  300.40  304.84  281.71  0.89  1.11  0.86  0.73  25 16.05 63.05
2022 11 02 18:24:05 1667409845.97 1025.4720 1085.8920 1034.3811 1039.5871 0.00  300.59  300.40  304.84  281.71  0.68  1.16  0.69  0.92  25 15.91 62.93
2022 11 02 18:24:06 1667409846.04 1025.1557 1086.4613 1034.9685 1039.4829 0.00  300.59  300.34  304.84  281.59  1.10  0.74  0.69  1.00  25 15.86 62.83
2022 11 02 18:24:06 1667409846.10 1025.4003 1086.7765 1034.5407 1039.2712 0.00  300.59  300.34  304.84  281.59  0.85  1.50  0.80  0.87  25 15.88 62.88
2022 11 02 18:24:06 1667409846.16 1025.5950 1086.5299 1035.1529 1039.0476 0.00  300.59  300.34  304.77  281.59  0.98  0.82  0.56  0.94  25 15.62 62.60
2022 11 02 18:24:06 1667409846.22 1025.0515 1086.7672 1034.3980 1038.5302 0.00  300.59  300.34  304.77  281.59  0.93  1.00  0.70  0.97  25 15.56 62.30
2022 11 02 18:24:06 1667409846.29 1025.0549 1086.4782 1035.3628 1039.0645 0.00  300.59  300.40  304.77  281.65  1.00  0.92  1.09  0.83  25 15.65 62.67
2022 11 02 18:24:06 1667409846.35 1025.2268 1086.5786 1034.9807 1038.7687 0.00  300.59  300.40  304.77  281.65  1.14  1.31  1.00  0.91  25 16.11 63.16
2022 11 02 18:24:06 1667409846.41 1025.2046 1086.6583 1034.7039 1038.7017 0.00  300.59  300.40  304.84  281.65  1.30  0.94  0.98  0.92  25 15.78 62.81
2022 11 02 18:24:06 1667409846.48 1025.7239 1086.6256 1035.1617 1039.7038 0.00  300.59  300.40  304.84  281.65  0.86  1.22  1.39  1.16  25 15.83 62.86
2022 11 02 18:24:06 1667409846.54 1025.2932 1086.6050 1034.9876 1039.1273 0.00  300.59  300.34  304.84  281.71  1.27  1.12  0.69  0.83  25 15.84 62.88
2022 11 02 18:24:06 1667409846.60 1025.0245 1085.9126 1034.7113 1038.9210 0.00  300.59  300.34  304.84  281.71  0.85  0.84  0.71  0.83  25 15.88 62.88
2022 11 02 18:24:06 1667409846.67 1025.6189 1086.3241 1035.5045 1039.3937 0.00  300.59  300.34  304.77  281.71  0.77  0.92  1.05  1.09  25 15.85 62.88
2022 11 02 18:24:06 1667409846.73 1025.7633 1086.4892 1034.5002 1038.9380 0.00  300.59  300.40  304.77  281.71  0.75  0.77  0.99  0.69  25 15.85 62.93
2022 11 02 18:24:06 1667409846.79 1024.9009 1087.4044 1034.8285 1038.7923 0.00  300.59  300.40  304.77  281.71  0.98  0.81  0.88  0.78  25 15.81 62.88
2022 11 02 18:24:06 1667409846.85 1025.0548 1086.2857 1034.4993 1038.7323 0.00  300.59  300.40  304.77  281.71  0.77  1.08  0.52  1.15  25 15.84 62.89
2022 11 02 18:24:06 1667409846.92 1025.6918 1086.4179 1035.0019 1038.6560 0.00  300.59  300.40  304.77  281.71  0.88  0.66  1.24  0.68  25 15.86 62.90
2022 11 02 18:24:06 1667409846.98 1025.6733 1086.4425 1034.7250 1039.3108 0.00  300.59  300.40  304.77  281.59  0.86  0.63  1.03  1.02  25 15.85 62.89
2022 11 02 18:24:07 1667409847.04 1025.8234 1086.9860 1034.9877 1039.2881 0.00  300.59  300.40  304.77  281.59  0.84  1.22  0.72  0.97  25 15.85 62.59
2022 11 02 18:24:07 1667409847.11 1025.2745 1086.3340 1034.9391 1038.9617 0.00  300.59  300.40  304.77  281.59  1.19  0.83  0.84  0.95  25 15.89 62.93
2022 11 02 18:24:07 1667409847.17 1024.7036 1086.4914 1034.7187 1038.5701 0.00  300.65  300.40  304.84  281.59  0.84  0.95  0.99  0.81  25 15.80 62.58
2022 11 02 18:24:07 1667409847.23 1025.1513 1087.2516 1034.2251 1038.6732 0.00  300.65  300.34  304.84  281.65  0.81  0.77  0.96  1.01  25 15.83 62.88
2022 11 02 18:24:07 1667409847.30 1024.9374 1086.7565 1034.5669 1039.0006 0.00  300.65  300.34  304.84  281.65  0.89  0.71  0.92  0.61  25 15.89 62.89
2022 11 02 18:24:07 1667409847.36 1025.6938 1086.9897 1034.6377 1038.8593 0.00  300.65  300.34  304.84  281.65  1.07  0.92  0.85  0.99  25 15.87 62.35
2022 11 02 18:24:07 1667409847.42 1024.4954 1086.8560 1034.7221 1038.6113 0.00  300.59  300.34  304.77  281.65  0.93  1.06  0.92  0.68  25 15.87 62.88
2022 11 02 18:24:07 1667409847.48 1025.0571 1086.7980 1035.0919 1038.1785 0.00  300.59  300.34  304.77  281.71  0.77  0.93  0.91  0.80  25 15.59 62.62
2022 11 02 18:24:07 1667409847.55 1025.1584 1086.3153 1034.4388 1038.7721 0.00  300.59  300.34  304.77  281.71  0.80  0.87  0.77  0.74  25 15.84 62.90
2022 11 02 18:24:07 1667409847.61 1025.2716 1086.5802 1035.0888 1038.5380 0.00  300.59  300.34  304.84  281.71  0.96  1.14  0.80  0.96  25 15.85 62.90
2022 11 02 18:24:07 1667409847.67 1025.3019 1086.5385 1034.4701 1039.2920 0.00  300.59  300.34  304.84  281.71  1.45  0.89  0.87  1.34  25 15.86 62.59
2022 11 02 18:25:05 1667409905.86 1025.0975 1086.1541 1035.1091 1039.0484 0.00  301.15  300.84  304.96  281.71  0.79  0.95  0.67  0.61  25 16.06 63.07
2022 11 02 18:25:05 1667409905.93 1025.2980 1086.5027 1034.2158 1038.0945 0.00  301.15  300.84  304.96  281.71  0.90  0.84  0.70  1.17  25 16.06 62.79
2022 11 02 18:25:05 1667409905.99 1024.9606 1086.4497 1034.1907 1039.0765 0.00  301.15  300.84  304.96  281.71  0.79  1.01  0.97  0.91  25 15.81 62.83
2022 11 02 18:25:06 1667409906.05 1025.4961 1086.4423 1034.9504 1038.4428 0.00  301.15  300.84  304.90  281.71  0.91  0.85  0.88  0.91  25 15.92 62.88
2022 11 02 18:25:06 1667409906.12 1025.2518 1086.3850 1034.6834 1038.0933 0.00  301.15  300.84  304.90  281.71  1.03  0.94  0.70  1.08  25 15.61 62.62
2022 11 02 18:25:06 1667409906.18 1025.1499 1086.2070 1034.5192 1038.7565 0.00  301.15  300.77  304.90  281.71  0.74  0.74  0.65  0.78  25 15.89 62.92
2022 11 02 18:25:06 1667409906.24 1025.1975 1086.9087 1034.6464 1039.1648 0.00  301.21  300.77  304.96  281.71  0.62  0.43  0.64  0.78  25 15.87 62.55
2022 11 02 18:25:06 1667409906.30 1025.5004 1086.1733 1034.5507 1038.5188 0.00  301.21  300.77  304.96  281.59  1.03  0.81  0.92  1.00  25 15.33 62.38
2022 11 02 18:25:06 1667409906.37 1024.8881 1085.9200 1034.7372 1038.9865 0.00  301.21  300.77  304.96  281.59  0.83  0.67  0.94  0.72  25 16.07 63.12
2022 11 02 18:25:06 1667409906.43 1025.2084 1086.3724 1034.9559 1038.9687 0.00  301.21  300.77  304.96  281.59  0.99  0.96  0.64  0.89  25 15.82 62.85
2022 11 02 18:25:06 1667409906.49 1025.4535 1086.0772 1034.4833 1038.9485 0.00  301.15  300.77  304.96  281.59  0.89  0.85  0.83  0.98  25 15.81 62.57
2022 11 02 18:25:06 1667409906.56 1025.3319 1087.1092 1034.9628 1038.3269 0.00  301.15  300.77  304.96  281.65  0.92  1.22  0.79  0.85  25 15.91 62.95
2022 11 02 18:25:06 1667409906.62 1025.4833 1086.2258 1034.4995 1038.8859 0.00  301.15  300.77  304.96  281.65  0.81  0.82  1.01  1.04  25 15.83 62.54
2022 11 02 18:25:06 1667409906.68 1025.3866 1086.4354 1034.5225 1038.9269 0.00  301.15  300.84  304.96  281.65  1.13  1.12  1.03  0.89  25 15.91 62.91
2022 11 02 18:25:06 1667409906.75 1024.7503 1086.0172 1034.8097 1039.2620 0.00  301.15  300.84  305.02  281.65  0.76  0.94  1.05  0.60  25 15.90 62.91
2022 11 02 18:25:06 1667409906.81 1025.3243 1086.2960 1034.8928 1038.4552 0.00  301.15  300.84  305.02  281.59  0.63  0.60  0.84  0.86  25 15.87 62.86
2022 11 02 18:25:06 1667409906.87 1024.9421 1086.7183 1035.0114 1039.0710 0.00  301.15  300.84  305.02  281.59  0.94  1.12  0.78  0.96  25 15.88 62.64
2022 11 02 18:25:06 1667409906.93 1025.2547 1086.0939 1034.6748 1038.8056 0.00  301.15  300.84  305.02  281.59  1.03  1.04  0.94  0.96  25 15.85 62.88
2022 11 02 18:25:06 1667409907.00 1025.3089 1086.6198 1034.7637 1038.7207 0.00  301.21  300.84  305.02  281.65  0.98  0.78  0.81  0.81  25 15.88 62.87
2022 11 02 18:25:07 1667409907.06 1025.1530 1086.4524 1034.6404 1038.7408 0.00  301.21  300.84  305.02  281.65  0.76  0.62  1.10  0.99  25 15.90 62.94
2022 11 02 18:25:07 1667409907.12 1025.2370 1085.8848 1034.5588 1038.8520 0.00  301.21  300.84  305.02  281.65  0.78  0.68  0.91  0.88  25 15.84 62.62
2022 11 02 18:25:07 1667409907.19 1025.7855 1086.6850 1034.5288 1038.5951 0.00  301.21  300.84  305.02  281.65  0.73  1.10  0.86  0.68  25 15.87 62.85
2022 11 02 18:25:07 1667409907.25 1024.9584 1086.0196 1034.6998 1039.0898 0.00  301.21  300.84  305.02  281.65  1.14  1.11  0.67  0.67  25 15.88 62.93
