2022 11 02 13:05:06 1667390706.08  995.1063 1052.8254 1046.4051 1045.5387 0.00  313.09  312.84  317.34  297.34  1.04  0.72  1.00  0.81  25 15.90 62.60
2022 11 02 13:05:06 1667390706.14  995.0524 1051.8514 1046.0348 1045.3054 0.00  313.09  312.84  317.34  297.34  0.52  0.99  1.17  0.71  25 15.90 62.91
2022 11 02 13:05:06 1667390706.20  994.8847 1051.9112 1046.3562 1045.3944 0.00  313.02  312.90  317.34  297.27  0.88  1.36  0.87  1.19  25 15.92 62.94
2022 11 02 13:05:06 1667390706.26  994.8106 1051.7924 1046.1356 1045.7490 0.00  313.02  312.90  317.34  297.27  0.58  0.97  0.71  0.95  25 15.84 62.87
2022 11 02 13:05:06 1667390706.33  994.5108 1051.7078 1045.6864 1044.6887 0.00  313.02  312.90  317.34  297.27  0.98  0.98  1.04  0.76  25 15.90 62.97
2022 11 02 13:05:06 1667390706.39  994.9404 1051.6306 1045.8213 1045.5929 0.00  313.02  312.90  317.34  297.27  1.05  0.86  1.21  0.93  25 15.99 63.03
2022 11 02 13:05:06 1667390706.45  995.6634 1052.5763 1046.2424 1045.7455 0.00  313.09  312.90  317.34  297.15  1.07  1.07  0.71  0.79  25 16.11 64.83
2022 11 02 13:05:06 1667390706.52  995.1915 1052.5398 1046.4568 1045.5914 0.00  313.09  312.90  317.34  297.15  0.75  0.74  0.91  0.83  25 16.38 64.65
2022 11 02 13:05:06 1667390706.59  994.9981 1052.3693 1046.7399 1046.1913 0.00  313.09  312.90  317.34  297.15  0.61  0.72  0.98  1.12  25 16.04 63.62
2022 11 02 13:05:06 1667390706.65  995.7397 1052.3539 1046.3311 1046.0408 0.00  313.09  312.90  317.34  297.15  0.87  0.93  0.85  0.86  25 16.03 63.72
2022 11 02 13:05:06 1667390706.71  995.4589 1052.1923 1046.4412 1045.9832 0.00  313.09  312.90  317.34  297.15  1.00  0.66  0.73  1.00  25 16.32 64.13
2022 11 02 13:05:06 1667390706.78  995.7259 1052.3539 1046.1225 1045.4500 0.00  313.09  312.90  317.34  297.15  0.67  0.91  0.85  1.04  25 16.06 63.64
2022 11 02 13:05:06 1667390706.84  995.3688 1052.0468 1046.8275 1046.3662 0.00  313.09  312.90  317.34  297.15  1.12  0.89  1.21  0.93  25 16.35 64.15
2022 11 02 13:05:06 1667390706.91  995.7164 1052.2311 1046.0078 1045.9447 0.00  313.09  312.90  317.34  297.09  0.72  0.78  0.71  0.83  25 16.31 64.16
2022 11 02 13:05:06 1667390706.97  995.4850 1052.0223 1046.3865 1045.9642 0.00  313.09  312.84  317.34  297.09  0.99  1.06  0.98  0.92  25 16.06 63.92
2022 11 02 13:05:07 1667390707.03  995.5701 1052.6694 1046.9805 1046.3494 0.00  313.09  312.84  317.34  297.09  0.89  1.00  0.80  0.80  25 16.10 63.67
2022 11 02 13:05:07 1667390707.10  995.7075 1051.9375 1046.5137 1045.7118 0.00  313.09  312.84  317.34  297.09  0.85  0.80  0.91  0.71  25 16.04 63.88
2022 11 02 13:05:07 1667390707.16  995.4038 1052.1698 1046.2142 1045.8617 0.00  313.09  312.84  317.34  297.52  1.02  0.70  0.62  0.95  25 16.04 63.69
2022 11 02 13:05:07 1667390707.23  995.5749 1052.2184 1046.1497 1045.5342 0.00  313.09  312.84  317.27  297.52  0.69  1.27  0.99  1.14  25 16.05 63.92
2022 11 02 13:05:07 1667390707.29  995.6334 1052.2273 1046.5071 1046.0827 0.00  313.09  312.84  317.27  297.52  1.07  1.27  0.99  0.79  25 16.04 63.88
2022 11 02 13:05:07 1667390707.36  994.9212 1052.0454 1046.2419 1045.9549 0.00  313.09  312.84  317.27  297.52  0.84  0.84  1.10  1.17  25 16.04 63.94
2022 11 02 13:05:07 1667390707.42  995.3066 1052.8031 1046.1590 1046.0277 0.00  313.09  312.84  317.27  297.21  1.14  0.76  0.77  0.90  25 16.32 64.16
2022 11 02 13:05:07 1667390707.48  995.5609 1052.5636 1046.4505 1045.7836 0.00  313.09  312.84  317.34  297.21  0.90  0.96  0.95  0.90  25 16.03 63.64
2022 11 02 13:05:07 1667390707.55  996.2350 1051.7940 1046.1052 1045.6887 0.00  313.09  312.84  317.34  297.21  1.41  1.09  1.18  0.69  25 16.02 63.94
2022 11 02 13:05:07 1667390707.61  995.8742 1052.1597 1046.7469 1045.7328 0.00  313.09  312.84  317.34  297.21  0.80  0.78  0.80  0.87  25 16.32 63.86
2022 11 02 13:06:05 1667390765.70  994.4446 1052.1593 1045.5923 1045.6850 0.00  312.96  312.71  317.21  297.27  0.77  0.72  0.61  0.73  25 16.08 63.08
2022 11 02 13:06:05 1667390765.76  995.0950 1052.3803 1046.4363 1045.4027 0.00  312.96  312.71  317.21  297.40  0.97  0.85  1.09  0.82  25 16.01 63.02
2022 11 02 13:06:05 1667390765.83  995.3914 1051.8355 1046.0368 1045.5471 0.00  312.96  312.71  317.27  297.40  0.73  0.94  0.80  0.71  25 15.87 62.86
2022 11 02 13:06:05 1667390765.89  995.2769 1051.9212 1046.5892 1045.8269 0.00  312.96  312.71  317.27  297.40  0.99  0.95  1.02  1.33  25 15.90 62.91
2022 11 02 13:06:05 1667390765.95  995.2428 1052.2538 1045.6867 1045.8337 0.00  312.96  312.71  317.27  297.40  0.99  0.99  0.95  0.84  25 15.90 62.91
2022 11 02 13:06:06 1667390766.02  995.2134 1052.2563 1045.5683 1046.1172 0.00  312.96  312.71  317.27  297.21  1.12  0.99  1.05  0.77  25 15.89 62.86
2022 11 02 13:06:06 1667390766.08  995.4990 1051.9898 1045.8495 1045.5673 0.00  312.96  312.71  317.15  297.21  1.34  0.89  0.94  0.97  25 15.90 62.94
2022 11 02 13:06:06 1667390766.14  995.1936 1051.8337 1046.1507 1045.8336 0.00  312.90  312.71  317.15  297.21  0.60  1.29  0.92  1.48  25 15.89 62.91
2022 11 02 13:06:06 1667390766.21  994.8913 1051.9628 1046.3180 1045.3522 0.00  312.90  312.71  317.15  297.21  0.99  0.97  1.09  0.70  25 15.85 62.87
2022 11 02 13:06:06 1667390766.27  995.6590 1052.2037 1046.1713 1046.0848 0.00  312.90  312.71  317.15  297.27  1.07  1.35  0.92  1.01  25 15.83 62.86
2022 11 02 13:06:06 1667390766.33  995.7331 1051.7702 1046.4290 1045.2023 0.00  312.90  312.71  317.21  297.27  1.04  0.97  0.90  1.08  25 15.89 62.88
2022 11 02 13:06:06 1667390766.40  995.3235 1052.0299 1046.7188 1046.5742 0.00  312.90  312.71  317.21  297.27  0.83  1.35  0.93  0.66  25 16.18 64.95
2022 11 02 13:06:06 1667390766.46  996.1457 1052.2707 1046.5427 1045.7333 0.00  312.90  312.77  317.21  297.15  0.98  0.91  0.80  0.70  25 16.48 64.70
2022 11 02 13:06:06 1667390766.53  995.0253 1052.2922 1046.0180 1045.9124 0.00  312.90  312.77  317.21  297.15  0.76  0.79  1.06  0.69  25 16.06 63.66
2022 11 02 13:06:06 1667390766.59  995.3769 1052.0950 1046.5131 1045.6723 0.00  312.90  312.77  317.21  297.15  0.70  1.09  0.49  0.91  25 16.27 64.18
2022 11 02 13:06:06 1667390766.65  995.5987 1052.7104 1046.6455 1046.3315 0.00  312.96  312.77  317.21  297.15  0.87  1.19  0.92  1.15  25 16.33 64.18
2022 11 02 13:06:06 1667390766.72  995.4841 1052.7304 1046.0980 1046.0214 0.00  312.96  312.77  317.21  297.40  0.92  0.91  0.85  0.83  25 16.30 64.16
2022 11 02 13:06:06 1667390766.78  995.2238 1051.9840 1046.6502 1045.3431 0.00  312.96  312.77  317.27  297.40  1.06  0.48  0.87  0.93  25 16.32 64.14
2022 11 02 13:06:06 1667390766.85  995.6573 1052.4598 1046.3445 1047.0916 0.00  312.96  312.77  317.27  297.40  0.60  1.19  0.72  0.96  25 16.28 64.14
2022 11 02 13:06:06 1667390766.91  995.1900 1052.4375 1046.4315 1045.6112 0.00  312.96  312.77  317.27  297.40  1.01  0.97  0.85  0.75  25 16.32 63.95
2022 11 02 13:06:06 1667390766.98  995.8861 1052.5504 1046.1512 1045.1299 0.00  312.96  312.77  317.27  297.52  1.00  0.90  1.20  1.23  25 16.26 64.13
2022 11 02 13:06:07 1667390767.04  995.8424 1052.3012 1046.6234 1045.2653 0.00  312.96  312.77  317.21  297.52  0.95  1.17  0.74  1.20  25 16.03 63.40
2022 11 02 13:06:07 1667390767.11  995.1189 1052.1641 1046.7744 1046.1226 0.00  312.90  312.77  317.21  297.52  0.78  0.90  0.82  1.03  25 16.30 64.21
2022 11 02 13:06:07 1667390767.17  995.2737 1051.6571 1046.1926 1046.1700 0.00  312.90  312.71  317.21  297.52  0.75  1.12  0.74  0.87  25 16.27 64.17
2022 11 02 13:06:07 1667390767.23  995.3375 1052.9126 1045.9906 1046.2559 0.00  312.90  312.71  317.21  297.52  1.10  0.75  0.69  0.93  25 16.28 64.14
2022 11 02 13:06:07 1667390767.30  995.5111 1052.1490 1046.1972 1046.0252 0.00  312.90  312.71  317.21  297.52  1.24  1.06  0.96  0.90  25 16.04 63.90
2022 11 02 13:06:07 1667390767.36  995.2094 1052.8198 1046.2519 1046.1312 0.00  312.96  312.77  317.21  297.52  0.91  0.84  1.17  0.53  25 16.05 63.64
2022 11 02 13:06:07 1667390767.43  995.3468 1052.1272 1046.1302 1045.7289 0.00  312.96  312.77  317.21  297.90  1.14  1.43  0.89  1.08  25 16.06 63.96
2022 11 02 13:06:07 1667390767.49  995.7191 1052.2203 1046.2964 1046.3224 0.00  312.96  312.77  317.21  297.90  0.96  0.63  0.78  0.97  25 16.03 63.92
2022 11 02 13:06:07 1667390767.55  995.7015 1052.2088 1046.0218 1045.9726 0.00  312.96  312.77  317.21  297.90  0.99  0.87  0.90  0.96  25 15.79 63.63
2022 11 02 13:07:05 1667390825.63  995.2600 1052.0019 1045.9917 1045.7760 0.00  312.77  312.59  317.09  296.96  0.98  0.93  0.87  0.78  25 16.10 63.29
2022 11 02 13:07:05 1667390825.70  995.4104 1052.2269 1046.4837 1046.0176 0.00  312.77  312.59  317.09  296.96  0.96  0.83  0.98  0.68  25 16.04 63.04
2022 11 02 13:07:05 1667390825.76  995.2276 1052.2307 1046.1294 1045.6431 0.00  312.77  312.59  317.09  296.96  1.13  1.16  0.91  1.06  25 15.84 62.90
2022 11 02 13:07:05 1667390825.82  994.8569 1052.4444 1046.2659 1045.5120 0.00  312.77  312.59  317.09  297.21  0.52  0.91  1.04  1.06  25 15.85 62.87
2022 11 02 13:07:05 1667390825.89  995.1175 1051.4416 1046.2867 1045.9244 0.00  312.84  312.59  317.09  297.21  0.88  0.94  0.72  0.88  25 15.81 62.88
2022 11 02 13:07:05 1667390825.95  995.3728 1052.2021 1046.1379 1045.8702 0.00  312.84  312.59  317.09  297.21  0.68  1.18  0.65  0.90  25 15.55 62.31
2022 11 02 13:07:06 1667390826.01  995.1907 1051.7378 1045.6008 1045.0905 0.00  312.84  312.59  317.09  297.21  1.04  0.83  0.98  1.02  25 15.84 62.88
2022 11 02 13:07:06 1667390826.08  995.3998 1051.5343 1046.0089 1045.0724 0.00  312.84  312.59  317.02  297.02  0.88  1.02  0.88  0.89  25 15.89 62.86
2022 11 02 13:07:06 1667390826.14  994.8742 1052.0436 1045.9305 1045.6964 0.00  312.77  312.59  317.02  297.02  0.76  0.89  0.79  0.90  25 15.88 62.91
2022 11 02 13:07:06 1667390826.20  994.9994 1052.1012 1046.4880 1045.9899 0.00  312.77  312.59  317.02  297.02  0.90  1.14  0.87  0.97  25 15.89 62.91
2022 11 02 13:07:06 1667390826.26  994.4530 1052.0815 1046.0873 1045.9156 0.00  312.77  312.59  317.02  297.02  1.05  0.80  1.00  0.87  25 15.85 62.60
2022 11 02 13:07:06 1667390826.33  995.0962 1052.7154 1046.2658 1045.8258 0.00  312.77  312.59  317.09  297.21  0.79  0.86  0.57  1.16  25 16.17 64.90
2022 11 02 13:07:06 1667390826.39  995.3228 1052.3611 1045.7363 1046.0183 0.00  312.77  312.65  317.09  297.21  0.85  0.74  0.55  0.80  25 16.42 67.03
2022 11 02 13:07:06 1667390826.46  995.5635 1051.8135 1046.7682 1046.2721 0.00  312.77  312.65  317.09  297.21  0.87  0.76  0.58  0.82  25 16.36 63.97
2022 11 02 13:07:06 1667390826.53  995.3029 1052.4865 1046.1185 1046.0161 0.00  312.77  312.65  317.09  297.21  0.86  1.15  0.88  0.86  25 16.26 63.87
2022 11 02 13:07:06 1667390826.59  995.8153 1051.9806 1046.3759 1046.2106 0.00  312.77  312.65  317.09  297.15  1.28  1.05  1.10  0.89  25 16.26 64.15
2022 11 02 13:07:06 1667390826.65  995.7173 1052.5054 1046.8977 1046.2057 0.00  312.77  312.59  317.09  297.15  0.83  0.90  1.24  0.69  25 16.29 64.17
2022 11 02 13:07:06 1667390826.72  995.2004 1052.0401 1046.5327 1046.2722 0.00  312.77  312.59  317.09  297.15  0.76  1.33  0.92  0.88  25 16.29 64.15
2022 11 02 13:07:06 1667390826.78  995.8292 1052.5307 1046.8268 1046.3900 0.00  312.77  312.59  317.09  297.52  0.90  0.63  0.85  0.94  25 16.05 63.64
2022 11 02 13:07:06 1667390826.85  995.3995 1052.7543 1047.0481 1045.4678 0.00  312.77  312.59  317.09  297.52  0.97  0.66  0.78  0.91  25 16.30 63.64
2022 11 02 13:07:06 1667390826.91  995.2687 1052.5570 1046.0851 1046.4336 0.00  312.77  312.59  317.09  297.52  1.32  0.75  0.66  1.00  25 16.31 64.15
2022 11 02 13:07:06 1667390826.98  995.1822 1052.1765 1046.7698 1046.3534 0.00  312.77  312.59  317.09  297.52  0.83  1.06  0.48  1.13  25 16.02 63.88
2022 11 02 13:07:07 1667390827.04  995.2459 1052.0476 1046.9509 1045.7491 0.00  312.77  312.59  317.09  297.02  0.94  0.94  0.93  0.72  25 16.07 63.97
2022 11 02 13:07:07 1667390827.10  994.9722 1052.6136 1046.5946 1046.3254 0.00  312.77  312.59  317.09  297.02  0.77  0.97  1.24  0.94  25 16.30 64.20
2022 11 02 13:07:07 1667390827.17  994.9758 1052.5739 1046.4618 1045.5763 0.00  312.77  312.59  317.09  297.02  1.01  1.05  1.04  1.21  25 16.24 64.11
2022 11 02 13:07:07 1667390827.23  995.7202 1052.5080 1046.2210 1045.9061 0.00  312.77  312.59  317.09  297.02  1.20  1.29  0.98  1.02  25 16.31 64.15
2022 11 02 13:07:07 1667390827.30  995.3721 1052.7548 1046.5566 1045.5468 0.00  312.77  312.59  317.02  297.09  1.05  1.24  0.97  0.69  25 16.28 64.16
2022 11 02 13:07:07 1667390827.36  995.1320 1052.4092 1046.5439 1046.1223 0.00  312.77  312.59  317.02  297.09  0.90  0.92  0.78  0.79  25 16.32 64.25
2022 11 02 13:07:07 1667390827.43  995.2138 1052.1007 1046.0129 1045.5969 0.00  312.77  312.59  317.02  297.09  0.88  0.94  0.75  0.71  25 16.28 64.17
2022 11 02 13:07:07 1667390827.49  995.6473 1052.4471 1046.8061 1045.4589 0.00  312.77  312.59  317.02  297.09  0.87  0.88  0.87  1.00  25 16.32 64.16
2022 11 02 13:08:05 1667390885.58  995.6185 1052.1187 1045.9129 1045.6126 0.00  312.65  312.46  316.90  297.40  1.15  1.19  1.17  0.80  25 16.09 63.35
2022 11 02 13:08:05 1667390885.64  994.4500 1052.3511 1046.0792 1045.9396 0.00  312.65  312.46  316.90  297.21  1.03  1.14  0.98  0.77  25 16.03 62.99
2022 11 02 13:08:05 1667390885.71  994.7582 1052.6123 1045.5836 1045.7238 0.00  312.65  312.46  316.90  297.21  1.17  1.42  0.83  0.73  25 15.89 62.90
2022 11 02 13:08:05 1667390885.77  994.9856 1051.9794 1046.6869 1046.0408 0.00  312.65  312.46  316.90  297.21  0.62  0.72  1.08  1.04  25 15.82 62.85
2022 11 02 13:08:05 1667390885.83  995.3390 1051.9799 1046.4413 1045.6543 0.00  312.65  312.46  316.90  297.21  0.81  0.95  1.03  0.82  25 15.89 62.92
2022 11 02 13:08:05 1667390885.89  995.0731 1051.7187 1046.3154 1045.9743 0.00  312.65  312.46  316.96  297.09  1.08  0.75  0.80  1.08  25 15.84 62.90
2022 11 02 13:08:05 1667390885.96  995.2086 1051.8276 1046.0605 1045.9882 0.00  312.65  312.46  316.96  297.09  1.20  1.07  1.09  0.86  25 15.90 62.89
2022 11 02 13:08:06 1667390886.02  995.6987 1052.0367 1045.8028 1045.8072 0.00  312.65  312.46  316.96  297.09  1.16  0.71  1.02  0.95  25 15.90 62.88
2022 11 02 13:08:06 1667390886.08  994.8226 1052.3920 1046.5476 1045.7276 0.00  312.65  312.46  316.96  297.09  1.01  1.00  1.03  0.87  25 15.89 62.93
2022 11 02 13:08:06 1667390886.15  995.4413 1052.6596 1046.4657 1045.8601 0.00  312.65  312.46  316.90  297.21  1.02  1.41  1.08  1.00  25 15.88 62.86
2022 11 02 13:08:06 1667390886.21  994.9940 1052.4847 1046.0796 1045.3253 0.00  312.65  312.46  316.90  297.21  1.10  1.09  0.96  1.06  25 15.90 62.91
2022 11 02 13:08:06 1667390886.27  995.2831 1052.3341 1047.4504 1046.8176 0.00  312.65  312.46  316.90  297.21  0.66  1.03  1.10  1.28  25 16.25 64.63
2022 11 02 13:08:06 1667390886.34  996.3646 1052.1606 1046.3870 1046.2226 0.00  312.65  312.46  316.90  297.46  0.85  1.02  0.84  0.85  25 16.52 64.73
2022 11 02 13:08:06 1667390886.40  995.8073 1052.4458 1046.3659 1045.9862 0.00  312.65  312.46  316.90  297.46  0.79  0.89  0.94  0.81  25 15.95 63.28
2022 11 02 13:08:06 1667390886.47  995.4042 1052.2557 1046.3844 1046.3606 0.00  312.65  312.46  316.90  297.46  1.15  1.11  0.76  0.89  25 16.00 63.98
2022 11 02 13:08:06 1667390886.53  995.2468 1052.2015 1046.7978 1046.2830 0.00  312.65  312.46  316.90  297.46  1.22  0.63  1.02  1.07  25 16.23 64.11
2022 11 02 13:08:06 1667390886.60  996.0029 1052.4914 1046.4633 1046.4688 0.00  312.65  312.46  316.96  297.40  1.20  0.97  0.94  0.92  25 16.29 64.10
2022 11 02 13:08:06 1667390886.66  995.4761 1052.5815 1046.4870 1046.0130 0.00  312.65  312.46  316.96  297.40  1.03  0.96  1.35  0.63  25 16.08 63.67
2022 11 02 13:08:06 1667390886.72  995.5412 1052.1862 1045.8371 1045.7184 0.00  312.65  312.46  316.96  297.40  0.73  0.90  0.98  0.58  25 15.78 63.63
2022 11 02 13:08:06 1667390886.79  995.8179 1052.0225 1046.1493 1046.1630 0.00  312.71  312.46  316.96  297.40  1.09  1.15  0.94  0.68  25 16.36 64.19
2022 11 02 13:08:06 1667390886.85  995.4826 1051.9824 1046.4530 1046.2356 0.00  312.71  312.46  316.90  297.52  1.34  0.98  1.01  1.14  25 16.32 64.17
2022 11 02 13:08:06 1667390886.92  995.6764 1052.2585 1046.5219 1046.2616 0.00  312.71  312.46  316.90  297.52  0.74  0.90  0.86  1.18  25 16.10 63.90
2022 11 02 13:08:06 1667390886.98  995.1604 1052.4499 1046.6062 1046.4712 0.00  312.65  312.46  316.90  297.52  0.63  1.09  0.69  0.83  25 16.04 63.93
2022 11 02 13:08:07 1667390887.05  995.3391 1052.7591 1046.4067 1045.7348 0.00  312.65  312.46  316.90  297.52  0.91  0.81  1.02  0.92  25 16.04 63.98
2022 11 02 13:08:07 1667390887.11  996.0072 1052.2656 1046.6517 1046.3117 0.00  312.65  312.46  316.96  297.27  1.00  1.20  1.04  1.00  25 16.24 64.15
2022 11 02 13:08:07 1667390887.17  995.3927 1051.8918 1046.7840 1045.8783 0.00  312.65  312.46  316.96  297.27  0.77  1.11  0.79  0.81  25 16.02 63.84
2022 11 02 13:08:07 1667390887.24  995.5786 1052.4604 1046.7529 1046.1485 0.00  312.65  312.46  316.96  297.27  1.29  0.91  0.95  1.06  25 16.02 63.88
2022 11 02 13:08:07 1667390887.30  995.4061 1052.8325 1046.3856 1046.1018 0.00  312.65  312.46  316.96  297.59  0.90  0.74  0.87  1.01  25 16.30 63.88
2022 11 02 13:08:07 1667390887.37  995.6311 1052.4339 1046.7627 1046.4228 0.00  312.65  312.46  316.96  297.59  0.93  1.06  0.95  1.06  25 15.78 63.36
2022 11 02 13:08:07 1667390887.43  996.3756 1053.0117 1046.9047 1046.0097 0.00  312.65  312.46  316.96  297.59  1.01  0.76  1.02  1.27  25 15.77 63.39
2022 11 02 13:09:05 1667390945.52  995.3003 1052.0756 1046.8204 1045.9741 0.00  312.52  312.34  316.90  297.02  0.88  1.33  0.82  1.16  25 16.09 62.78
2022 11 02 13:09:05 1667390945.58  995.3177 1052.6128 1046.4527 1045.1444 0.00  312.52  312.34  316.90  297.02  1.09  1.16  0.68  0.55  25 16.08 62.51
2022 11 02 13:09:05 1667390945.64  995.0186 1052.2735 1046.2060 1045.5334 0.00  312.52  312.34  316.84  297.02  0.63  1.06  0.96  0.77  25 15.87 62.58
2022 11 02 13:09:05 1667390945.71  995.3058 1052.5579 1046.2161 1045.7336 0.00  312.52  312.34  316.84  297.02  1.09  0.79  0.94  1.16  25 15.92 62.66
2022 11 02 13:09:05 1667390945.77  995.1949 1052.3175 1046.0019 1045.7205 0.00  312.52  312.34  316.84  297.34  0.77  0.98  0.81  0.99  25 15.85 62.85
2022 11 02 13:09:05 1667390945.83  995.8657 1052.6356 1047.1235 1045.7512 0.00  312.52  312.34  316.84  297.34  0.67  0.91  0.89  1.16  25 15.93 62.63
2022 11 02 13:09:05 1667390945.90  995.0549 1051.9997 1046.3880 1045.6659 0.00  312.52  312.34  316.84  297.34  0.91  0.73  0.73  0.89  25 15.58 62.57
2022 11 02 13:09:05 1667390945.96  995.2878 1051.9713 1045.5862 1045.3610 0.00  312.52  312.34  316.84  297.34  0.84  1.23  0.95  0.82  25 15.91 62.33
2022 11 02 13:09:06 1667390946.02  995.6626 1052.0046 1045.8262 1044.9561 0.00  312.52  312.34  316.84  297.15  0.84  0.85  0.91  1.00  25 15.64 62.39
2022 11 02 13:09:06 1667390946.08  995.4481 1052.3789 1046.6842 1045.9225 0.00  312.52  312.34  316.84  297.15  1.20  0.97  1.05  0.96  25 15.87 62.92
2022 11 02 13:09:06 1667390946.15  995.1619 1051.7034 1046.3280 1045.5928 0.00  312.52  312.34  316.77  297.15  0.81  0.90  0.73  0.95  25 15.89 62.87
2022 11 02 13:09:06 1667390946.21  995.4695 1052.8557 1047.0149 1046.6451 0.00  312.52  312.34  316.77  297.15  1.29  0.60  1.28  0.98  25 15.82 64.56
2022 11 02 13:09:06 1667390946.28  996.3972 1053.1609 1046.4032 1046.3434 0.00  312.52  312.34  316.77  297.02  1.01  0.76  0.94  0.68  25 16.53 65.06
2022 11 02 13:09:06 1667390946.34  995.7840 1052.7862 1046.6780 1046.0784 0.00  312.52  312.34  316.77  297.02  0.76  1.08  0.77  1.15  25 16.29 64.13
2022 11 02 13:09:06 1667390946.41  995.5502 1052.5251 1047.2097 1045.9102 0.00  312.52  312.34  316.84  297.02  0.75  0.97  1.12  0.69  25 16.30 64.19
2022 11 02 13:09:06 1667390946.47  995.7821 1052.1638 1046.2846 1046.1018 0.00  312.52  312.34  316.84  297.02  0.87  1.32  1.00  0.82  25 16.01 63.88
2022 11 02 13:09:06 1667390946.53  995.5877 1052.5851 1046.3474 1045.9989 0.00  312.52  312.34  316.84  296.96  0.81  0.98  1.20  0.86  25 16.05 63.93
2022 11 02 13:09:06 1667390946.60  995.5053 1052.2345 1046.1718 1046.2997 0.00  312.52  312.34  316.84  296.96  0.81  0.95  0.80  0.87  25 16.26 64.01
2022 11 02 13:09:06 1667390946.66  996.2218 1052.6501 1046.7954 1046.6333 0.00  312.52  312.34  316.77  296.96  1.11  1.06  1.35  0.84  25 16.17 64.10
2022 11 02 13:09:06 1667390946.73  995.3915 1052.9813 1046.2325 1045.9684 0.00  312.52  312.34  316.77  297.59  1.19  1.23  0.83  0.83  25 16.25 63.81
2022 11 02 13:09:06 1667390946.79  995.4748 1052.7908 1046.2344 1046.4950 0.00  312.52  312.34  316.77  297.59  0.84  0.95  0.98  0.89  25 16.03 63.63
2022 11 02 13:09:06 1667390946.85  995.5680 1052.5997 1046.9601 1045.6921 0.00  312.52  312.34  316.84  297.59  1.11  1.06  0.84  0.84  25 16.07 63.92
2022 11 02 13:09:06 1667390946.92  995.6404 1052.7388 1046.5270 1046.4492 0.00  312.52  312.34  316.84  297.59  1.20  0.85  0.92  0.85  25 16.33 64.18
2022 11 02 13:09:06 1667390946.98  995.4524 1052.8468 1046.9458 1045.9313 0.00  312.52  312.34  316.84  297.02  0.57  1.02  0.93  1.09  25 16.03 63.87
2022 11 02 13:09:07 1667390947.05  995.4761 1052.5710 1046.6047 1046.2823 0.00  312.52  312.34  316.84  297.02  1.05  0.88  0.87  0.85  25 16.11 63.92
2022 11 02 13:09:07 1667390947.11  995.2778 1052.1545 1047.0709 1045.8119 0.00  312.52  312.34  316.84  297.02  0.84  0.63  0.91  0.83  25 16.05 64.00
2022 11 02 13:09:07 1667390947.18  995.9693 1052.5214 1046.3693 1046.1084 0.00  312.52  312.34  316.84  297.02  0.67  1.03  0.87  1.02  25 15.99 63.83
2022 11 02 13:09:07 1667390947.24  995.3386 1052.3788 1046.5991 1046.2094 0.00  312.52  312.34  316.84  297.15  0.92  0.75  1.00  0.87  25 16.24 64.12
2022 11 02 13:09:07 1667390947.31  995.6166 1052.4197 1046.0936 1046.3879 0.00  312.52  312.34  316.84  297.15  1.15  0.94  1.02  0.89  25 16.32 64.16
