2022 11 02 11:05:06 1667383506.16  997.2385 1053.9614 1047.5228 1047.1966 0.00  311.02  310.77  314.27  297.09  0.79  1.05  1.01  0.66  25 15.84 62.87
2022 11 02 11:05:06 1667383506.23  996.4679 1052.9467 1047.7274 1047.1013 0.00  311.02  310.77  314.27  297.09  0.71  0.92  0.91  1.10  25 15.89 62.94
2022 11 02 11:05:06 1667383506.29  996.9864 1053.6847 1047.5063 1047.5456 0.00  311.02  310.77  314.27  296.96  1.01  0.58  1.32  1.14  25 15.86 62.57
2022 11 02 11:05:06 1667383506.35  996.4499 1053.3204 1047.6726 1046.6341 0.00  311.02  310.77  314.27  296.96  0.92  0.92  1.03  0.76  25 15.90 62.94
2022 11 02 11:05:06 1667383506.42  996.1719 1054.1063 1047.5230 1047.0013 0.00  311.02  310.77  314.27  296.96  1.08  0.82  0.85  1.10  25 16.05 62.78
2022 11 02 11:05:06 1667383506.48  996.7084 1053.4654 1047.3353 1047.1499 0.00  311.02  310.77  314.27  296.96  0.83  1.17  0.67  1.06  25 15.83 62.82
2022 11 02 11:05:06 1667383506.55  996.6865 1053.7838 1047.6107 1047.3087 0.00  311.02  310.77  314.27  297.21  1.36  1.03  1.21  0.94  25 15.87 62.92
2022 11 02 11:05:06 1667383506.61  996.6328 1053.1483 1047.3107 1046.9796 0.00  311.02  310.77  314.27  297.21  0.78  0.95  0.73  1.21  25 15.85 62.56
2022 11 02 11:05:06 1667383506.67  996.3464 1053.2065 1047.3036 1046.9068 0.00  310.96  310.77  314.27  297.21  1.04  0.99  0.77  1.15  25 15.78 62.82
2022 11 02 11:05:06 1667383506.74  996.5408 1053.2609 1047.9296 1047.4378 0.00  310.96  310.77  314.27  297.21  1.28  0.91  0.72  1.24  25 15.85 62.84
2022 11 02 11:05:06 1667383506.80  996.6814 1053.8198 1047.2207 1046.8291 0.00  310.96  310.77  314.27  297.15  1.28  1.01  0.90  0.69  25 15.87 62.89
2022 11 02 11:05:06 1667383506.86  996.5557 1053.2041 1047.6968 1046.5013 0.00  311.02  310.77  314.27  297.15  0.88  0.92  1.01  1.22  25 15.91 62.67
2022 11 02 11:05:06 1667383506.93  996.0322 1053.3928 1047.6886 1046.8873 0.00  311.02  310.77  314.27  297.15  0.86  0.78  1.06  1.16  25 15.82 62.85
2022 11 02 11:05:06 1667383506.99  995.8082 1053.8710 1047.9607 1047.1995 0.00  311.02  310.77  314.27  297.15  0.99  0.87  0.91  1.07  25 15.61 62.37
2022 11 02 11:05:07 1667383507.05  996.0600 1053.3086 1047.5606 1046.7217 0.00  311.02  310.77  314.27  297.09  0.85  1.11  1.12  0.79  25 15.59 62.59
2022 11 02 11:05:07 1667383507.11  996.9189 1053.0548 1047.3779 1046.8516 0.00  311.02  310.77  314.27  297.09  1.21  1.35  1.03  0.94  25 15.59 62.61
2022 11 02 11:05:07 1667383507.18  996.3269 1053.6185 1047.1318 1047.0403 0.00  311.02  310.77  314.27  297.09  0.90  1.12  0.96  0.92  25 15.90 62.91
2022 11 02 11:05:07 1667383507.24  996.7104 1053.9021 1047.6882 1046.9675 0.00  311.02  310.77  314.21  297.09  0.79  1.15  1.00  1.00  25 15.87 62.91
2022 11 02 11:05:07 1667383507.30  996.4409 1053.6646 1047.7736 1047.2956 0.00  311.02  310.77  314.21  297.15  0.77  0.89  0.69  0.57  25 15.88 62.90
2022 11 02 11:05:07 1667383507.37  996.4943 1053.3602 1047.5688 1047.1757 0.00  311.02  310.77  314.21  297.15  0.76  1.15  0.83  0.61  25 15.85 62.87
2022 11 02 11:05:07 1667383507.43  996.0534 1053.0234 1047.7776 1047.7102 0.00  311.02  310.77  314.21  297.15  0.77  0.86  1.10  0.98  25 15.92 62.65
2022 11 02 11:05:07 1667383507.49  995.8594 1053.6989 1046.9863 1047.5061 0.00  311.02  310.77  314.21  296.96  1.00  0.89  1.10  0.81  25 15.86 62.58
2022 11 02 11:05:07 1667383507.56  996.6477 1053.8677 1047.8319 1047.2734 0.00  311.02  310.77  314.21  296.96  0.91  0.98  0.95  0.87  25 15.89 62.63
2022 11 02 11:05:07 1667383507.62  996.1593 1053.8920 1047.2843 1046.2613 0.00  311.02  310.77  314.21  296.96  1.24  0.71  0.95  0.80  25 15.92 62.90
2022 11 02 11:05:07 1667383507.68  996.7132 1053.5560 1047.6971 1046.9495 0.00  311.02  310.77  314.27  296.96  1.19  0.87  1.05  1.05  25 15.87 62.63
2022 11 02 11:06:05 1667383565.75  996.2292 1053.4301 1048.1087 1046.6909 0.00  311.02  310.84  314.40  297.15  0.98  1.09  1.34  0.83  25 16.11 62.52
2022 11 02 11:06:05 1667383565.81  996.2294 1053.4269 1047.3081 1047.0397 0.00  311.02  310.77  314.40  297.15  0.78  0.95  1.01  0.94  25 16.06 62.79
2022 11 02 11:06:05 1667383565.88  995.9756 1053.5027 1047.5613 1047.0364 0.00  311.09  310.77  314.40  297.15  1.20  0.88  1.06  0.84  25 15.80 62.82
2022 11 02 11:06:05 1667383565.94  996.2064 1053.7574 1047.2033 1046.8081 0.00  311.09  310.77  314.40  297.15  0.82  1.13  1.31  0.93  25 15.91 62.90
2022 11 02 11:06:06 1667383566.00  996.5744 1053.6235 1047.6325 1046.7697 0.00  311.09  310.84  314.34  297.15  1.14  0.77  1.02  0.96  25 15.85 62.88
2022 11 02 11:06:06 1667383566.07  996.6020 1053.2494 1047.2652 1046.9177 0.00  311.09  310.84  314.34  297.15  0.99  0.66  1.17  1.00  25 15.90 62.87
2022 11 02 11:06:06 1667383566.13  996.9986 1053.2350 1047.3838 1047.5835 0.00  311.02  310.84  314.34  297.71  0.72  0.72  1.36  0.60  25 15.89 62.91
2022 11 02 11:06:06 1667383566.19  996.3931 1054.0303 1047.2199 1047.6679 0.00  311.02  310.84  314.34  297.71  0.98  1.03  1.06  0.78  25 15.90 62.93
2022 11 02 11:06:06 1667383566.26  996.6717 1053.6904 1047.1078 1047.4662 0.00  311.02  310.77  314.46  297.71  1.22  1.01  0.88  0.82  25 15.84 62.84
2022 11 02 11:06:06 1667383566.32  996.1957 1053.8925 1046.9152 1046.6488 0.00  311.02  310.77  314.46  297.71  0.72  1.27  1.05  1.10  25 15.90 62.90
2022 11 02 11:06:06 1667383566.38  996.2594 1053.0688 1047.7849 1047.1834 0.00  311.02  310.77  314.46  297.71  1.29  0.93  0.79  0.90  25 16.13 63.13
2022 11 02 11:06:06 1667383566.45  996.6973 1053.3222 1047.6646 1047.5051 0.00  311.02  310.77  314.46  297.71  0.94  1.12  1.08  0.81  25 15.93 64.63
2022 11 02 11:06:06 1667383566.51  996.9092 1053.8382 1047.2782 1046.9193 0.00  311.02  310.84  314.40  297.71  1.11  0.84  1.34  0.92  25 16.39 64.68
2022 11 02 11:06:06 1667383566.58  997.1745 1053.4992 1047.7321 1047.5078 0.00  311.02  310.84  314.40  297.71  1.28  1.19  0.96  0.97  25 16.26 63.85
2022 11 02 11:06:06 1667383566.64  996.5240 1053.5431 1047.4874 1047.3857 0.00  311.09  310.84  314.40  297.90  1.04  0.65  0.75  0.74  25 16.01 63.93
2022 11 02 11:06:06 1667383566.70  997.0164 1053.6105 1047.7055 1047.3613 0.00  311.09  310.84  314.40  297.90  1.32  0.88  0.86  0.77  25 16.24 64.17
2022 11 02 11:06:06 1667383566.77  997.3250 1053.3570 1047.3971 1047.3395 0.00  311.09  310.84  314.52  297.90  0.70  0.78  0.90  1.11  25 16.31 64.18
2022 11 02 11:06:06 1667383566.83  996.3788 1053.5432 1047.6780 1046.9483 0.00  311.02  310.84  314.52  297.90  0.93  0.79  0.82  0.79  25 16.31 64.16
2022 11 02 11:06:06 1667383566.90  996.2547 1053.2413 1047.6036 1047.4714 0.00  311.02  310.84  314.52  297.71  0.67  0.89  0.84  0.87  25 16.30 64.14
2022 11 02 11:06:06 1667383566.96  996.3533 1053.9945 1048.2056 1047.0588 0.00  311.02  310.77  314.46  297.71  1.07  1.04  0.98  0.87  25 16.25 63.87
2022 11 02 11:06:07 1667383567.03  996.4246 1053.7737 1048.0411 1047.2202 0.00  311.02  310.77  314.46  297.71  1.15  1.02  1.24  0.66  25 16.26 63.90
2022 11 02 11:06:07 1667383567.09  997.0036 1053.8770 1047.5290 1047.3078 0.00  311.02  310.77  314.46  297.84  0.99  1.00  0.92  0.99  25 16.28 63.64
2022 11 02 11:06:07 1667383567.15  997.5006 1053.4342 1048.2568 1047.8699 0.00  311.02  310.77  314.46  297.84  1.12  0.80  1.07  0.84  25 16.20 64.01
2022 11 02 11:06:07 1667383567.22  997.0875 1053.7723 1047.5808 1047.1729 0.00  311.02  310.77  314.52  297.84  1.10  0.82  1.04  0.90  25 15.80 63.62
2022 11 02 11:06:07 1667383567.28  996.2816 1053.5542 1047.5550 1046.7041 0.00  311.02  310.77  314.52  297.84  0.79  0.80  1.02  1.09  25 16.09 63.93
2022 11 02 11:06:07 1667383567.35  996.8554 1053.6818 1048.2032 1047.3786 0.00  311.02  310.77  314.52  297.46  0.81  1.13  0.84  0.78  25 16.04 63.94
2022 11 02 11:06:07 1667383567.41  996.4582 1053.5890 1047.6728 1047.6051 0.00  311.02  310.77  314.52  297.46  1.22  1.09  0.60  1.01  25 16.27 64.11
2022 11 02 11:06:07 1667383567.48  996.3005 1053.7703 1047.4852 1047.2883 0.00  311.02  310.77  314.40  297.46  0.99  1.10  1.22  1.17  25 16.06 63.63
2022 11 02 11:06:07 1667383567.54  996.5454 1054.0892 1048.2077 1047.3110 0.00  311.02  310.77  314.40  297.46  0.66  1.01  0.61  0.89  25 16.10 63.95
2022 11 02 11:06:07 1667383567.60  996.5553 1053.7621 1047.5779 1047.0468 0.00  311.02  310.77  314.40  297.84  0.74  1.00  0.59  0.94  25 16.07 63.60
2022 11 02 11:07:05 1667383625.69  997.1225 1053.8138 1047.0918 1047.0084 0.00  311.02  310.84  314.59  302.65  0.87  1.03  0.86  1.19  25 16.14 63.12
2022 11 02 11:07:05 1667383625.75  995.9154 1053.7416 1048.2230 1046.9620 0.00  311.02  310.84  314.59  302.65  1.21  0.70  1.10  0.77  25 16.02 62.76
2022 11 02 11:07:05 1667383625.81  996.5542 1053.7290 1047.2274 1046.8210 0.00  311.09  310.84  314.59  302.65  0.84  1.08  1.27  1.01  25 15.81 62.89
2022 11 02 11:07:05 1667383625.88  996.2774 1053.9645 1047.0970 1047.3795 0.00  311.09  310.84  314.59  302.65  0.71  1.27  0.77  0.97  25 15.82 62.85
2022 11 02 11:07:05 1667383625.94  996.7779 1053.6736 1047.1244 1046.8831 0.00  311.09  310.84  314.59  302.40  1.15  1.05  0.89  1.05  25 15.58 62.33
2022 11 02 11:07:06 1667383626.00  996.3376 1053.1695 1047.6361 1047.3047 0.00  311.09  310.84  314.59  302.40  0.94  0.73  0.78  0.89  25 15.92 62.94
2022 11 02 11:07:06 1667383626.07  996.9197 1053.5439 1047.6244 1047.1439 0.00  311.09  310.84  314.59  302.40  1.24  0.90  0.95  1.00  25 15.83 62.55
2022 11 02 11:07:06 1667383626.13  996.7770 1053.6514 1047.5469 1047.3319 0.00  311.09  310.84  314.59  302.40  1.17  1.03  0.95  0.81  25 15.92 62.93
2022 11 02 11:07:06 1667383626.19  996.3853 1053.5700 1047.5026 1047.0038 0.00  311.09  310.84  314.59  302.65  0.79  0.69  0.81  0.93  25 15.86 62.02
2022 11 02 11:07:06 1667383626.25  996.1651 1053.4789 1048.0467 1047.1715 0.00  311.09  310.84  314.59  302.65  1.11  1.03  0.94  1.21  25 15.93 62.62
2022 11 02 11:07:06 1667383626.32  995.6913 1053.4849 1047.5045 1047.2649 0.00  311.02  310.84  314.59  302.65  1.07  0.95  0.73  1.14  25 16.16 62.88
2022 11 02 11:07:06 1667383626.38  996.0167 1054.3822 1047.8795 1047.2577 0.00  311.02  310.84  314.59  302.65  0.70  0.91  0.84  1.05  25 15.83 64.12
2022 11 02 11:07:06 1667383626.45  996.7640 1054.0797 1048.2768 1047.2478 0.00  311.02  310.84  314.59  302.34  0.93  0.86  0.76  1.18  25 16.71 65.41
2022 11 02 11:07:06 1667383626.51  996.5761 1053.9136 1047.6435 1047.6375 0.00  311.02  310.84  314.59  302.34  0.74  0.71  0.79  0.75  25 16.30 63.56
2022 11 02 11:07:06 1667383626.58  996.7647 1053.7968 1047.8326 1046.9055 0.00  311.02  310.84  314.59  302.34  0.79  0.88  0.98  0.99  25 16.05 63.93
2022 11 02 11:07:06 1667383626.64  997.0499 1053.5518 1047.7663 1047.3731 0.00  311.02  310.84  314.59  302.40  1.07  0.97  1.02  0.54  25 16.31 64.14
2022 11 02 11:07:06 1667383626.70  996.6618 1054.1505 1048.3637 1047.9016 0.00  311.02  310.84  314.59  302.40  0.91  0.88  1.03  1.40  25 16.03 63.94
2022 11 02 11:07:06 1667383626.77  996.6122 1053.4602 1048.0068 1047.7197 0.00  311.02  310.84  314.52  302.40  1.11  0.85  0.96  1.20  25 16.02 63.92
2022 11 02 11:07:06 1667383626.83  996.8697 1053.9407 1047.3847 1047.2231 0.00  311.02  310.84  314.52  302.40  0.99  0.99  1.02  1.11  25 16.28 63.90
2022 11 02 11:07:06 1667383626.90  996.6129 1053.6317 1047.4409 1047.2148 0.00  311.02  310.84  314.52  302.34  0.82  1.28  0.71  0.77  25 16.34 64.16
2022 11 02 11:07:06 1667383626.96  997.5453 1053.6175 1047.6800 1047.0757 0.00  311.02  310.84  314.52  302.34  0.98  0.94  0.98  0.58  25 16.05 63.89
2022 11 02 11:07:07 1667383627.03  996.2967 1053.9340 1047.4318 1047.4770 0.00  311.09  310.84  314.59  302.34  1.05  1.30  0.97  1.10  25 16.04 63.89
2022 11 02 11:07:07 1667383627.09  997.2221 1053.7438 1047.8719 1047.3341 0.00  311.09  310.84  314.59  302.34  0.94  1.20  1.02  1.16  25 16.09 63.89
2022 11 02 11:07:07 1667383627.15  996.4458 1054.0355 1048.0249 1047.2762 0.00  311.09  310.84  314.59  302.46  1.01  0.83  0.76  0.96  25 16.06 63.93
2022 11 02 11:07:07 1667383627.22  996.8039 1053.8318 1047.9194 1048.1889 0.00  311.09  310.84  314.59  302.46  0.88  1.16  0.97  1.11  25 16.05 63.90
2022 11 02 11:07:07 1667383627.28  996.6913 1053.9009 1047.9307 1047.1237 0.00  311.02  310.84  314.59  302.46  1.02  1.30  0.86  0.83  25 16.05 63.90
2022 11 02 11:07:07 1667383627.35  996.3333 1053.3928 1047.7863 1047.2697 0.00  311.02  310.84  314.59  302.46  0.79  0.97  1.16  0.69  25 16.07 63.88
2022 11 02 11:07:07 1667383627.41  996.2075 1054.0506 1047.6746 1047.4313 0.00  311.02  310.84  314.59  302.46  0.74  0.85  0.87  0.79  25 16.09 63.93
2022 11 02 11:07:07 1667383627.47  996.7399 1054.1003 1047.8062 1047.3130 0.00  311.02  310.84  314.52  302.46  1.18  1.08  0.78  0.83  25 16.05 63.59
2022 11 02 11:07:07 1667383627.54  996.9566 1054.0156 1047.6567 1047.6042 0.00  311.09  310.84  314.52  302.46  0.79  1.16  1.19  0.71  25 16.08 63.69
2022 11 02 11:08:05 1667383685.68  996.7199 1053.3952 1047.5312 1046.9018 0.00  311.09  310.84  314.71  299.96  1.20  0.96  0.82  0.86  25 16.11 63.03
2022 11 02 11:08:05 1667383685.74  996.1304 1053.8107 1046.8612 1046.9605 0.00  311.09  310.84  314.71  299.96  0.90  0.99  1.08  0.63  25 16.06 63.07
2022 11 02 11:08:05 1667383685.80  996.9095 1053.8623 1047.2393 1046.6929 0.00  311.02  310.84  314.71  299.96  1.24  0.92  0.98  0.67  25 15.88 62.84
2022 11 02 11:08:05 1667383685.87  996.5265 1053.2934 1047.8307 1047.2453 0.00  311.02  310.84  314.71  299.96  0.82  0.83  0.95  0.92  25 15.86 62.61
2022 11 02 11:08:05 1667383685.93  996.3070 1053.1959 1047.1826 1046.9459 0.00  311.02  310.84  314.71  299.71  0.99  0.92  0.99  1.17  25 15.89 62.91
2022 11 02 11:08:05 1667383685.99  996.3487 1053.7679 1047.4993 1046.7702 0.00  311.02  310.84  314.71  299.71  1.03  0.97  0.59  0.88  25 15.82 62.84
2022 11 02 11:08:06 1667383686.06  996.0715 1053.6292 1047.8413 1046.7408 0.00  311.02  310.84  314.71  299.71  1.04  0.75  0.82  0.91  25 15.92 62.88
2022 11 02 11:08:06 1667383686.12  996.5558 1053.4758 1046.9420 1047.2447 0.00  311.02  310.84  314.71  299.71  0.93  0.95  0.97  1.04  25 15.94 62.93
2022 11 02 11:08:06 1667383686.18  996.6563 1053.9002 1047.6976 1047.3153 0.00  311.02  310.84  314.71  299.65  1.04  0.84  0.80  0.78  25 15.89 62.92
2022 11 02 11:08:06 1667383686.25  995.7951 1053.3776 1047.4109 1047.8680 0.00  311.02  310.84  314.71  299.65  0.71  1.09  1.25  0.81  25 15.95 62.93
2022 11 02 11:08:06 1667383686.31  996.7830 1053.3689 1046.9736 1047.1369 0.00  311.02  310.84  314.65  299.65  1.04  0.85  0.81  1.01  25 15.54 62.31
2022 11 02 11:08:06 1667383686.38  996.5686 1053.3411 1046.9414 1046.8646 0.00  311.02  310.84  314.65  299.65  0.73  1.29  1.06  0.83  25 16.06 62.82
2022 11 02 11:08:06 1667383686.44  996.2081 1053.2310 1046.8647 1047.2627 0.00  311.02  310.84  314.65  299.65  0.81  0.82  1.05  0.79  25 15.84 62.88
2022 11 02 11:08:06 1667383686.50  996.4421 1053.0933 1047.4987 1047.0550 0.00  311.09  310.84  314.65  299.65  0.78  1.00  0.86  0.80  25 15.81 62.89
2022 11 02 11:08:06 1667383686.57  996.6321 1053.1136 1047.1806 1047.5213 0.00  311.09  310.84  314.65  299.65  1.17  0.93  0.64  0.64  25 15.84 62.58
2022 11 02 11:08:06 1667383686.63  996.2772 1053.3762 1047.4519 1046.8488 0.00  311.09  310.84  314.65  299.65  1.39  1.25  1.23  0.84  25 15.88 62.90
2022 11 02 11:08:06 1667383686.69  995.9057 1053.5446 1047.0239 1047.2951 0.00  311.09  310.84  314.65  299.65  1.29  1.14  1.01  0.94  25 15.86 62.87
2022 11 02 11:08:06 1667383686.75  996.1216 1053.3221 1047.4946 1046.8238 0.00  311.09  310.84  314.65  299.65  1.12  0.89  0.96  0.79  25 15.92 62.66
2022 11 02 11:08:06 1667383686.82  996.3547 1053.9671 1047.5678 1047.0083 0.00  311.09  310.84  314.65  299.65  0.90  0.74  1.10  1.05  25 15.83 62.85
2022 11 02 11:08:06 1667383686.88  996.1459 1053.6387 1047.2317 1046.6928 0.00  311.09  310.84  314.65  299.65  1.01  0.86  0.98  1.19  25 15.92 62.89
2022 11 02 11:08:06 1667383686.94  996.4442 1053.6502 1046.9560 1046.4465 0.00  311.09  310.84  314.65  299.65  0.75  1.06  0.72  1.00  25 15.90 62.67
2022 11 02 11:08:07 1667383687.01  996.4831 1053.1506 1047.9139 1046.6099 0.00  311.09  310.84  314.71  299.65  0.91  1.14  0.78  0.87  25 15.59 62.63
2022 11 02 11:08:07 1667383687.07  995.9988 1053.6413 1047.6119 1046.8775 0.00  311.09  310.84  314.71  299.65  0.85  0.95  1.19  0.85  25 15.83 62.58
2022 11 02 11:08:07 1667383687.13  996.4126 1052.8210 1046.8450 1046.4639 0.00  311.09  310.84  314.71  299.90  0.62  0.93  0.78  0.69  25 15.90 62.90
2022 11 02 11:08:07 1667383687.19  995.8627 1053.1236 1047.0255 1046.9749 0.00  311.09  310.84  314.71  299.90  0.93  0.85  0.93  1.02  25 15.65 62.64
2022 11 02 11:08:07 1667383687.26  996.6479 1053.3952 1047.6165 1047.0621 0.00  311.09  310.84  314.71  299.90  0.88  1.00  0.90  0.81  25 15.87 62.88
2022 11 02 11:08:07 1667383687.32  996.5167 1053.5590 1047.6671 1046.9842 0.00  311.09  310.84  314.71  299.90  1.08  1.13  1.06  1.00  25 15.92 62.61
2022 11 02 11:08:07 1667383687.38  996.8919 1053.5961 1047.2052 1047.0178 0.00  311.09  310.84  314.71  299.52  1.01  1.00  0.91  0.60  25 15.90 62.92
2022 11 02 11:08:07 1667383687.45  996.7270 1053.2335 1047.0299 1047.4875 0.00  311.09  310.84  314.71  299.52  0.87  0.99  0.93  0.81  25 15.91 62.38
2022 11 02 11:08:07 1667383687.51  996.7391 1053.6164 1047.2708 1046.6048 0.00  311.09  310.84  314.65  299.52  0.61  0.63  0.60  0.89  25 15.78 62.00
2022 11 02 11:09:05 1667383745.59  996.5058 1053.2128 1047.1729 1047.1821 0.00  311.09  310.84  314.71  298.59  0.61  0.88  0.68  0.90  25 16.12 63.07
2022 11 02 11:09:05 1667383745.66  996.5769 1053.0766 1047.4931 1047.0464 0.00  311.09  310.84  314.71  298.59  1.06  0.73  0.87  1.22  25 16.03 62.75
2022 11 02 11:09:05 1667383745.72  996.2003 1053.9408 1047.8501 1046.6029 0.00  311.09  310.84  314.71  298.59  0.70  0.69  1.10  0.85  25 15.90 62.91
2022 11 02 11:09:05 1667383745.78  996.2475 1052.9365 1048.1086 1046.9616 0.00  311.09  310.84  314.71  298.59  0.91  1.09  1.28  0.82  25 15.90 62.31
2022 11 02 11:09:05 1667383745.85  996.5232 1053.2640 1046.8000 1047.0913 0.00  311.09  310.84  314.77  298.59  0.94  1.06  0.91  1.13  25 15.90 62.90
2022 11 02 11:09:05 1667383745.91  996.4326 1053.0456 1047.2498 1046.3109 0.00  311.09  310.84  314.77  298.59  1.19  1.09  0.68  0.84  25 15.86 62.88
2022 11 02 11:09:05 1667383745.97  996.5518 1053.1011 1047.0577 1046.8788 0.00  311.09  310.84  314.77  298.59  0.88  0.87  0.79  0.82  25 15.88 62.92
2022 11 02 11:09:06 1667383746.03  996.2197 1053.6892 1047.5792 1047.0464 0.00  311.09  310.84  314.77  298.46  1.17  0.92  0.68  0.67  25 15.90 62.61
2022 11 02 11:09:06 1667383746.10  996.1116 1053.5690 1047.2398 1047.0124 0.00  311.09  310.84  314.71  298.46  0.94  0.93  1.22  1.12  25 15.86 62.58
2022 11 02 11:09:06 1667383746.16  996.5975 1053.7248 1047.4386 1046.9563 0.00  311.09  310.84  314.71  298.46  0.93  0.84  1.04  0.85  25 15.92 62.89
2022 11 02 11:09:06 1667383746.22  996.7569 1053.1451 1047.1238 1046.9290 0.00  311.02  310.84  314.71  298.46  1.07  1.15  1.16  1.16  25 15.90 62.93
2022 11 02 11:09:06 1667383746.29  996.4324 1053.9896 1048.1494 1047.9662 0.00  311.02  310.84  314.77  298.46  1.54  0.92  0.78  0.84  25 15.91 64.54
2022 11 02 11:09:06 1667383746.35  996.0509 1053.8465 1047.9915 1047.6562 0.00  311.02  310.84  314.77  298.46  1.14  0.97  0.74  1.26  25 16.24 64.49
2022 11 02 11:09:06 1667383746.42  996.3874 1053.4417 1047.3869 1047.4633 0.00  311.02  310.84  314.77  298.46  0.85  0.76  0.87  0.90  25 16.29 64.12
2022 11 02 11:09:06 1667383746.48  996.6668 1053.6536 1048.0958 1046.5825 0.00  311.09  310.90  314.77  298.52  0.71  0.81  1.06  0.85  25 16.34 63.58
2022 11 02 11:09:06 1667383746.55  996.6693 1053.2951 1047.5901 1047.2203 0.00  311.09  310.90  314.71  298.52  0.83  0.83  0.97  0.91  25 16.34 63.97
2022 11 02 11:09:06 1667383746.61  996.4694 1054.1783 1047.8646 1047.3425 0.00  311.09  310.90  314.71  298.52  0.81  1.34  0.88  0.94  25 16.30 64.18
2022 11 02 11:09:06 1667383746.67  996.3754 1053.5264 1047.4875 1047.3411 0.00  311.09  310.90  314.71  298.52  0.95  1.14  0.95  1.02  25 16.32 64.22
2022 11 02 11:09:06 1667383746.74  997.4083 1053.4919 1047.6259 1047.4755 0.00  311.09  310.90  314.71  298.21  0.60  1.06  0.90  0.80  25 16.28 64.09
2022 11 02 11:09:06 1667383746.80  996.6787 1054.0952 1048.2845 1047.2621 0.00  311.09  310.90  314.71  298.21  0.94  1.06  0.81  1.11  25 16.29 64.11
2022 11 02 11:09:06 1667383746.87  996.8173 1053.9854 1047.6611 1047.1715 0.00  311.09  310.90  314.71  298.21  1.04  0.91  0.81  0.94  25 16.08 63.97
2022 11 02 11:09:06 1667383746.93  996.6032 1053.5498 1047.3569 1047.5190 0.00  311.09  310.84  314.71  298.21  0.97  1.12  0.89  0.92  25 16.03 63.91
2022 11 02 11:09:06 1667383747.00  997.0646 1053.5044 1047.5006 1046.8306 0.00  311.09  310.84  314.71  298.84  0.87  0.98  0.98  1.14  25 15.74 63.38
2022 11 02 11:09:07 1667383747.06  996.5985 1053.4327 1048.0443 1047.6723 0.00  311.09  310.84  314.71  298.84  1.16  0.96  0.98  0.83  25 16.06 63.66
2022 11 02 11:09:07 1667383747.12  996.4234 1053.8508 1048.1262 1048.0101 0.00  311.09  310.84  314.71  298.84  0.84  1.13  0.96  1.30  25 16.21 64.10
2022 11 02 11:09:07 1667383747.19  997.0391 1053.5044 1047.0694 1047.4323 0.00  311.09  310.90  314.71  298.84  0.58  0.78  1.04  1.06  25 16.08 63.89
2022 11 02 11:09:07 1667383747.25  996.2729 1054.1730 1047.7076 1047.3209 0.00  311.09  310.90  314.71  298.52  1.30  1.13  0.78  0.99  25 15.77 63.11
2022 11 02 11:09:07 1667383747.32  996.6257 1054.1873 1047.2085 1047.5453 0.00  311.09  310.90  314.71  298.52  0.81  1.18  1.20  0.92  25 15.95 63.83
2022 11 02 11:09:07 1667383747.38  996.2753 1053.5411 1048.0682 1047.1830 0.00  311.09  310.90  314.71  298.52  1.18  0.88  0.66  1.00  25 16.28 64.17
